slug,score_tfidf_posts,score_tfidf_keywords,score_lda_posts,score_doc2vec_posts,rating_predicted,rating_actual
muz-se-vyhybal-vezeni-kdyz-na-sebe-upozornil-prestupkem-zkusil-hlidce-ujet,0.0,0.0,0.534049391746521,0.16374202072620392,0.0091393092,3.0
brana-u-vily-osveta-s-bustou-jana-masaryka-hrozi-padem-jisti-ji-podpery,0.0,0.0,0.5168142914772034,0.3497518301010132,-0.580847286,3.6666666666666665
z-vykopu-v-kobylisich-slehaly-plameny-zastavit-plyn-trvalo-nekolik-hodin,0.0,0.0,0.5064671039581299,0.2848570644855499,,3.0
na-nadherne-plaze-zapomente-presto-je-madeira-skutecnym-klenotem-atlantiku,0.0,0.0,0.506702184677124,0.31858524680137634,0.5827583835,3.3333333333333335
z-hromady-kameni-povstal-hrad-hartenstejn-i-s-karlovarskou-vezi,0.0,0.0,0.5539171695709229,0.22951669991016388,1.5213109895,4.0
zasklena-terasa-je-po-rekonstrukci-vily-jednim-z-nejvetsich-bonusu,0.0,0.0,0.5827359557151794,0.28499019145965576,,3.5
porozumime-nekdy-reci-zvirat-zatim-to-umeji-jenom-pohadky,0.0,0.0,0.5099498629570007,0.25739938020706177,1.1590589716,3.0
dve-feny-se-vzdy-servou-vic-nez-dva-psi-rika-desensky-radi-co-s-tim,0.0,0.0,0.519156277179718,0.3145691454410553,0.3436799329,2.6666666666666665
chlapske-sobectvi-testosteron-vede-k-egoismu-tvrdi-studie,0.0,0.0,0.5459609031677246,0.17300137877464294,0.5852759214,2.0
na-nymbursku-narazilo-auto-do-stromu-na-misto-byl-privolan-vrtulnik,0.0,0.0,0.4779982566833496,0.2551770508289337,,0.0
obrazem-dekujeme-fotografie-ctenaru-dokazaly-ze-zijeme-v-krasne-zemi,0.0,0.0,0.5132714509963989,0.29803019762039185,,0.0
zrekonstruovali-stary-statek-a-ve-skale-vybudovali-i-potapecske-centrum,0.0,0.0,0.5521434545516968,0.35135596990585327,,0.0
nekteri-morsti-slimaci-se-zbavuji-tela-nechaji-si-dorust-nove,0.0,0.0,0.5386120080947876,0.32641828060150146,,0.0
hlas-jako-past-nejtezsi-je-kdyz-pachatel-septa-rika-forenzni-fonetik,0.0,0.0,0.5138933658599854,0.3399162292480469,,0.0
peceni-je-dedictvi-po-komunistech-co-nebylo-to-jsme-si-upekli-rika-cukrarka,0.0,0.0,0.5455426573753357,0.3094217777252197,,0.0
med-je-superportravina-zlepsi-vam-rano-i-romanticke-chvile,0.0,0.0,0.48589247465133667,0.18864816427230835,,0.0
policie-zavrela-ulici-kvuli-organizovanemu-zlocinu-zajistila-chemikalie,0.0,0.0,0.4985031485557556,0.25867876410484314,,0.0
policie-v-praze-uzavrela-ulici-je-v-tom-organizovany-zlocin,0.0,0.0,0.5239740610122681,0.3103824257850647,,0.0
po-pozaru-garsonky-v-bohnicich-skoncili-tri-lide-v-nemocnici,0.0,0.0,0.4781912863254547,0.30801522731781006,,0.0
policie-zasahovala-v-otevrenych-barech-ucastnici-se-chlubili-na-webu,0.0,0.0,0.5082111358642578,0.21915031969547272,,0.0
na-zbraslavi-horela-chata-zasahovali-profesionalni-i-dobrovolni-hasici,0.0,0.0,0.47471439838409424,0.19442659616470337,,0.0
projet-a-projit-svou-vlast-je-zaklad-rika-autor-unikatnich-stezek-v-cesku,0.0,0.0,0.4971161484718323,0.2618713974952698,,0.0
rekonstrukce-koupelny-se-vydarila-je-to-bozi-pochvaluje-si-majitelka,0.0,0.0,0.5724222660064697,0.22715109586715698,,0.0
tvorte-velikonocni-dekorace-plette-pomlazky-a-nabidnete-inspiraci,0.0,0.0,0.529133141040802,0.20609307289123535,,0.0
to-chce-laser-s-obrim-prejetym-jezkem-si-neporadili-ani-tattoo-fixers,0.0,0.0,0.5532288551330566,0.1885121911764145,,0.0
v-aleji-na-vsetinsku-nekdo-narizl-28-stromu-vsechny-pujdou-k-zemi,0.0,0.0,0.5072663426399231,0.260457307100296,,0.0
par-s-kocarkem-si-v-parku-cistil-hlavu-alkoholem-dite-skoncilo-v-klokanku,0.0,0.0,0.5245702862739563,0.2820143401622772,,0.0
vyhrat-prvni-misto-v-architektonicke-soutezi-lze-i-v-karantene,0.0,0.0,0.5168629884719849,0.27939140796661377,,0.0
u-bendy-na-oslave-byl-soudce-capek-dukazu-mam-dost-rika-predseda-soudu,0.0,0.0,0.5029317140579224,0.20658105611801147,,0.0
ctenari-cestuji-jih-afriky-je-jako-sci-fi-budete-jen-v-udivu-zirat,0.0,0.0,0.5600484609603882,0.3430013656616211,,0.0
drahe-bydleni-je-vyhnalo-na-vodu-hausbot-si-prestaveli-za-pet-mesicu,0.0,0.0,0.4953596889972687,0.29594364762306213,,0.0
beurre-blanc-je-vynikajici-maslova-omacka-ktera-zrejme-vznikla-omylem,0.0,0.0,0.5486721992492676,0.21726761758327484,,0.0
konec-sporu-tri-porce-zeleniny-a-dve-ovoce-jsou-idealni-denni-prijem,0.0,0.0,0.5040351748466492,0.16554754972457886,,0.0
v-dubnu-se-otevre-verejnosti-park-v-lanech-na-hrade-budou-velikonocni-mse,0.0,0.0,0.4727805256843567,0.32687073945999146,,0.0
celnici-zastavili-autobus-z-ukrajiny-jeho-strop-byl-vystlany-cigaretami,0.0,0.0,0.48273026943206787,0.33374637365341187,,0.0
video-ze-starych-autobusu-vznikl-v-cine-maly-hotel,0.0,0.0,0.46050646901130676,0.29312950372695923,,0.0
odlozena-sledovanost-stoupa-vyjimkou-jsou-sportovni-prenosy,0.0,0.0,0.5061070919036865,0.2030143141746521,,0.0
zlodej-tise-naslapoval-majitele-pak-vzbudil-pacidlem-muze-hleda-policie,0.0,0.0,0.4957577884197235,0.2241412103176117,,0.0
chteli-po-mne-sto-kostek-tedy-100-milionu-korun-vypovedela-unesena-zena,0.0,0.0,0.48222294449806213,0.2601141631603241,,0.0
zaludny-zabijak-dhmo-kvuli-nevedomosti-chteli-politici-zakazat-vodu,0.0,0.0,0.5645039677619934,0.2518503963947296,,0.0
strazniky-ohrozil-ridic-se-sluchatky-na-usich-misto-poznavaci-znacky-mel-hadr,0.0,0.0,0.5086755752563477,0.2636391520500183,,0.0
tiche-prochazky-po-rychlebskych-horach-tady-budete-v-klidu-i-po-pandemii,0.0,0.0,0.5156558752059937,0.27758219838142395,,0.0
luxusni-byt-sokuje-pripomina-jeskyni-a-omitky-ma-uplacane-z-hliny,0.0,0.0,0.5569487810134888,0.32818493247032166,,0.0
prestizni-pritzkerovu-cenu-za-architekturu-ziskalo-duo-francouzu,0.0,0.0,0.4918513596057892,0.36843886971473694,,0.0
dezinfekce-funguje-az-po-dukladnem-uklidu-se-spinou-si-nerozumi,0.0,0.0,0.5369732975959778,0.3001037538051605,,0.0
jste-delfin-nebo-lev-ridte-se-svym-biorytmem-a-uzijte-si-cely-den,0.0,0.0,0.499087393283844,0.2866244912147522,,0.0
souboj-nejlepsich-ukazal-jak-masterchef-meni-amatery-v-profesionaly,0.0,0.0,0.4987417161464691,0.2995663285255432,,0.0
armada-musi-kanibalizovat-obrnence-ze-skladu-nakup-novych-je-znovu-ohrozen,0.0,0.0,0.5192678570747375,0.2552696764469147,,0.0
na-vecirku-petra-bendy-byl-i-teplicky-soudce-hrozi-mu-karna-zaloba,0.0,0.0,0.499256432056427,0.1730024367570877,,0.0
zdrogovany-recidivista-rozbijel-vylohy-v-centru-prahy-slysel-z-nich-hlasy,0.0,0.0,0.5130159854888916,0.29360219836235046,,0.0
nehoda-nekolika-aut-blokovala-d10-za-prahou-u-kladna-se-prevratil-autobus,0.0,0.0,0.4550205171108246,0.18826480209827423,,0.0
prima-na-duben-chysta-reality-show-s-influencery-rano-pridava-serialy,0.0,0.0,0.4821603298187256,0.15962350368499756,,0.0
sehnali-vsechno-ale-riskovali-zivoty-vydejte-se-po-paseracke-stezce,0.0,0.0,0.5453878045082092,0.2774626910686493,,0.0
obrazem-nadherne-cesko-ctenari-ukazali-fotky-z-vyletu-behem-pandemie,0.0,0.0,0.5320470333099365,0.2249615490436554,,0.0
katerina-klausova-ze-serialu-slunecna-ma-podkrovni-byt-v-dejvicich,0.0,0.0,0.5126447677612305,0.3473008871078491,,0.0
pri-koupi-kamen-vychazejte-z-tepelne-ztraty-domu-a-zpusobu-vytapeni,0.0,0.0,0.5172474384307861,0.1861668825149536,,0.0
mou-nejvetsi-laskou-je-pole-dance-rika-mogirl-stella,0.0,0.0,0.5370492339134216,0.19654741883277893,,0.0
plysaci-televize-i-prace-co-do-loznice-nepatri,0.0,0.0,0.5366438627243042,0.2741747498512268,,0.0
demonstrant-hodil-na-policistu-poleno-soud-mu-zakazal-pobyvat-v-praze,0.0,0.0,0.5440443754196167,0.15661516785621643,,0.0
motorkar-klickoval-mezi-panelaky-odlozil-stroj-i-vystroj-ale-neunikl,0.0,0.0,0.5051249265670776,0.25339049100875854,,0.0
je-turinske-platno-prave-nebo-je-to-podvrh-ani-cirkev-si-neni-jista,0.0,0.0,0.5294204354286194,0.2654643952846527,,0.0
ridice-pri-jizde-zradilo-srdce-autem-naboural-do-zabradli-na-mostku,0.0,0.0,0.46791648864746094,0.21633413434028625,,0.0
policistu-poslal-soud-za-vyrobu-pervitinu-na-dva-roky-do-vezeni,0.0,0.0,0.43139758706092834,0.2622641921043396,,0.0
celnici-naridili-odvezt-ci-znicit-statisice-neoznacenych-respiratoru-z-ciny,0.0,0.0,0.4825587868690491,0.2155591994524002,,0.0
reditel-teplicke-veznice-konci-ve-funkci-byl-na-nelegalni-oslave-u-bendy,0.0,0.0,0.4685082733631134,0.1610785871744156,,0.0
archeologove-odkryvaji-u-lomu-bilina-tajemstvi-zanikle-vsi-nasli-i-hracky,0.0,0.0,0.49781426787376404,0.33711954951286316,,0.0
pri-namluvach-slysi-rosnicky-jen-to-co-chteji-jako-by-mely-sluchatka,0.0,0.0,0.5160912275314331,0.16765330731868744,,0.0
hlavatkovy-zazrak-vysneny-ulovek-meril-pres-metr-ziskali-ho-vsichni,0.0,0.0,0.5027841925621033,0.25004351139068604,,0.0
zhubnete-diky-caji-dobre-chutna-zahreje-a-nema-zadne-kalorie,0.0,0.0,0.5451244115829468,0.26529720425605774,,0.0
kultivovane-maso-muze-odlehcit-planete-zbyva-jej-zacit-vyrabet-ve-velkem,0.0,0.0,0.49563419818878174,0.2979421317577362,,0.0
soudruh-ktery-se-neosvedcil-agenta-stb-odsouzeneho-za-vrazdu-nikdy-nedopadli,0.0,0.0,0.5102878212928772,0.2885507345199585,,0.0
kdyz-vrazdil-nebyl-pri-smyslech-tvrdi-o-expolicistovi-revizni-znalci,0.0,0.0,0.5331961512565613,0.20079752802848816,,0.0
sdileni-netflixu-s-kamarady-skonci-sluzba-chysta-kontroly,0.0,0.0,0.4839358925819397,0.11033990234136581,,0.0
muz-prelezal-branu-prazskeho-hradu-divil-se-ze-je-zavreno,0.0,0.0,0.49220365285873413,0.2845500111579895,,0.0
v-kvetinaci-lezi-velky-had-zalarmovala-hasice-rodina-zvire-bylo-mrtve,0.0,0.0,0.5269139409065247,0.29333484172821045,,0.0
v-unoru-lide-na-internetu-hledali-informace-k-lockdownu-rostlo-zpravodajstvi,0.0,0.0,0.47552886605262756,0.2536534070968628,,0.0
policie-odlozila-trestni-oznameni-na-poslance-ruzicku-za-vyrok-na-facebooku,0.0,0.0,0.4817068576812744,0.11470963805913925,,0.0
skatulata-s-obcemi-se-lidem-vyplatila-neomezuji-je-hranice-okresu,0.0,0.0,0.47601282596588135,0.2092139720916748,,0.0
pohodove-stredomori-na-tomto-tureckem-poloostrove-randila-i-kleopatra,0.0,0.0,0.5244000554084778,0.2255011945962906,,0.0
u-los-angeles-postavili-hitlerovi-bunkr-ktery-pozdeji-ovladli-hippies,0.0,0.0,0.5343981981277466,0.2887253761291504,,0.0
potrebujete-dostatek-svetla-a-dobrou-izolaci-a-z-garaze-mate-dilnu,0.0,0.0,0.5480631589889526,0.2518322467803955,,0.0
prevychovat-lze-i-starsiho-agresivniho-jezevcika-ukazal-desensky,0.0,0.0,0.518168032169342,0.2598978281021118,,0.0
anatomie-nevery-prumerne-trva-dva-mesice-casto-jde-o-mazleni,0.0,0.0,0.5577135682106018,0.33548980951309204,,0.0
skok-z-19-do-21-stoleti-hostivice-chce-vyrazne-promenit-okoli-nadrazi,0.0,0.0,0.4927571415901184,0.3231516182422638,,0.0
na-co-zira-masinfira-zajem-nadsencu-udrzel-netolickou-lokalku-nazivu,0.0,0.0,0.5376417636871338,0.2399957925081253,,0.0
pasek-jedine-z-kruponu-kozedelne-vyrobky-vznikaji-na-historickych-strojich,0.0,0.0,0.5329591035842896,0.35325536131858826,,0.0
bajna-lochnesska-prisera-byl-podle-vseho-uhor-ukazaly-testy-dna,0.0,0.03250213339924812,0.5189897418022156,0.27579089999198914,,0.0
silny-vitr-ve-strednich-cechach-povalil-stromy-a-zpusobil-vypadky-proudu,0.0,0.0,0.49887943267822266,0.18883578479290009,,0.0
pri-pozaru-garaze-na-zlinsku-shorel-veteran-kachna-za-ctvrt-milionu,0.0,0.0,0.5221548676490784,0.2826847732067108,,0.0
krasne-je-hned-za-domem-posilejte-fotky-z-vyletu-v-okoli-vaseho-domova,0.0,0.0,0.5340949296951294,0.20473922789096832,,0.0
obrazem-realita-nebo-sci-fi-vesmirny-hotel-chce-otevrit-v-roce-2027,0.0,0.0,0.5207802057266235,0.26962873339653015,,0.0
krasny-pokojicek-pro-sestiletou-gymnastku-je-splnenym-divcim-snem,0.0,0.0,0.5695050954818726,0.30378982424736023,,0.0
je-idealni-cas-na-vysev-rajcat-svetlo-a-teplo-jim-date-i-za-oknem,0.0,0.0,0.49944719672203064,0.2411564439535141,,0.0
nejdriv-slysi-hlasy-pak-najdou-duchy-veda-zkoumala-spiritisticka-media,0.0,0.0,0.5210245847702026,0.3301640748977661,,0.0
horoskop-pro-kazde-znameni-na-11-tyden-roku-2021,0.0,0.0,0.5293605923652649,0.3264515697956085,,0.0
tesim-se-az-budu-servirovat-na-talir-ne-do-krabicky-rika-ondrej-slanina,0.0,0.0,0.5208675861358643,0.2796015441417694,,0.0
google-posili-sve-dominantni-postaveni-v-cileni-reklamy-ohrazuje-se-spir,0.0,0.0,0.49884650111198425,0.18834500014781952,,0.0
jmenovani-vojtecha-nastvalo-opozici-vycita-vedeni-kraje-trafikanty-z-ano,0.0,0.0,0.5038291811943054,0.13642869889736176,,0.0
za-vyplaceni-milionu-externistum-na-stredoceskem-urade-padlo-obvineni,0.0,0.0,0.543843686580658,0.2316400408744812,,0.0
ozbrojeny-lupic-prepadl-v-praze-benzinku-prozradit-ho-mohou-teplaky,0.0,0.0,0.4933682382106781,0.2712094187736511,,0.0
vakcinu-dostali-nespravni-lide-kritizuje-sef-praktiku-ockovani-v-kadani,0.0,0.0,0.5042756795883179,0.16170760989189148,,0.0
bylo-treba-resit-to-rychle-rika-vojtech-o-svem-povyseni-v-krajske-zdravotni,0.0,0.0,0.5807791352272034,0.050702325999736786,,0.0
ctenari-cestuji-mexiko-na-pohodu-zkuste-si-dovolenou-na-mayske-riviere,0.0,0.0,0.5755432844161987,0.23231349885463715,,0.0
pred-domem-nam-roste-obri-strom-v-byte-mame-tmu-muzeme-jej-porazit,0.0,0.0,0.4909251630306244,0.2537013292312622,,0.0
sazejte-stromy-navzdory-covidu-s-posvecenim-obce-nebo-na-vlastni-zahrade,0.0,0.0,0.49779993295669556,0.11977418512105942,,0.0
leciva-kalisie-je-samankou-mezi-pokojovkami-zvlada-detoxikaci-i-ekzem,0.0,0.0,0.5058028697967529,0.3443645238876343,,0.0
turnaje-counter-striku-pritahnou-vice-jak-pul-milionu-divaku-rika-hrac,0.0,0.0,0.5746843218803406,0.0717143639922142,,0.0
z-mraku-nebo-zvuku-odhalte-budoucnost-netradicnimi-metodami-vesteni,0.0,0.0,0.5191732048988342,0.2402428239583969,,0.0
praha-jedna-o-smene-nadrazi-vysehrad-za-parcely-pro-rodinne-domy,0.0,0.0,0.49624761939048767,0.17246600985527039,,0.0
touhu-po-mori-uhasite-na-maledivach-ceka-vas-plazovy-raj-ktery-umi-hyckat,0.0,0.0,0.5156678557395935,0.1727478951215744,,0.0
adam-vojtech-povede-predstavenstvo-firmy-spravujici-spitaly-usteckeho-kraje,0.0,0.0,0.5326417088508606,0.17239925265312195,,0.0
na-letisti-tocna-horel-hangar-cenne-historicke-stroje-se-podarilo-uchranit,0.0,0.0,0.4580249786376953,0.2817838490009308,,0.0
boj-o-horske-gorily-zachrani-nas-turiste-a-elektrina-rika-sef-virungy,0.0,0.0,0.5673996806144714,0.3259998559951782,,0.0
rodine-navrhl-to-nejlepsi-sest-dospelych-a-tri-deti-maji-skvele-bydleni,0.0,0.0,0.5288962125778198,0.2949317693710327,,0.0
tady-je-sul-syr-a-ocet-pripravte-dezert-prala-si-porota-masterchefa,0.0,0.0,0.5532488822937012,0.27390915155410767,,0.0
kourit-muze-i-drahy-kotel-kdyz-budete-nespravne-topit-varuje-odbornik,0.0,0.0,0.529975950717926,0.29534757137298584,,0.0
od-vyberu-latky-po-knofliky-obleceni-britskych-agentu-bylo-bez-chyb,0.0,0.0,0.538923978805542,0.2442646026611328,,0.0
neklesejte-na-mysli-najdete-i-za-tezkych-casu-vytouzene-zamestnani,0.0,0.06850552558898926,0.5320227146148682,0.18390382826328278,,0.0
slozte-mandat-vyzvali-zastupitele-miliardare-sehnala-kvuli-ockovani,0.0,0.0,0.4442184865474701,0.057563066482543945,,0.0
zdrogovany-muz-hrozil-najetim-do-lidi-v-praze-policista-ho-vytahl-z-dodavky,0.0,0.0,0.48586660623550415,0.21277236938476562,,0.0
policie-proveruje-bleskovy-posudek-z-kauzy-soudkyne-vinene-z-jizdy-v-opilosti,0.0,0.0,0.4745432734489441,0.22927118837833405,,0.0
navrat-obyvatel-do-center-mest-pandemie-zastavila-rozmach-airbnb,0.0,0.0,0.5364180207252502,0.2214532345533371,,0.0
televize-v-praze-docasne-nefunguji-duvodem-je-kazdorocni-udrzba-vysilace,0.0,0.0,0.4714329242706299,0.3668439984321594,,0.0
v-chorvatsku-se-po-zemetreseni-zacaly-objevovat-desitky-propadlin,0.0,0.0,0.5495441555976868,0.31878846883773804,,0.0
radek-melsa-z-anatomie-zivota-si-skvele-zaridil-2-kk-na-vinohradech,0.0,0.0,0.5329881906509399,0.2518989145755768,,0.0
stary-beton-pred-litim-nivelacni-hmoty-radeji-vysajte-a-napenetrujte,0.0,0.0,0.5615746974945068,0.2350996881723404,,0.0
touzi-po-potomstvu-a-konci-pod-koly-aut-ani-na-hranice-obce-nehledi,0.0,0.0,0.4819847047328949,0.23438198864459991,,0.0
je-to-rychlejsi-a-usetrite-pet-vyhod-nakupovani-v-e-shopech,0.0,0.0,0.5139428973197937,0.07550860196352005,,0.0
postizena-zena-zazila-peklo-partner-podle-spisu-tyral-ji-i-domaci-mazlicky,0.0,0.0,0.4876312017440796,0.32364514470100403,,0.0
covidovym-pacientum-uz-slouzi-i-ocni-stredoceske-nemocnice-navysuji-luzka,0.0,0.0,0.4599064886569977,0.2571500539779663,,0.0
osm-lidi-je-podezrelych-z-korupce-kvuli-zakazkam-na-stredoceskych-silnicich,0.0,0.0,0.4479755759239197,0.15796364843845367,,0.0
prijemna-dovolena-za-volantem-prozkoumejte-sumavu-z-druhe-strany,0.0,0.0,0.5249250531196594,0.19095347821712494,,0.0
rodina-zije-stastne-v-autobusu-brzy-se-jim-narodi-treti-dite,0.0,0.0,0.5212762951850891,0.3831790089607239,,0.0
palacinky-jsou-jako-krabicka-posledni-zachrany-kdyz-je-lednice-prazdna,0.0,0.0,0.49463406205177307,0.3235493302345276,,0.0
zadrzte-dech-podvodni-hokej-je-kolektivni-sport-bez-komunikace-s-tymem,0.0,0.0,0.5133598446846008,0.12567536532878876,,0.0
napoje-pro-zdravi-cim-vam-prospeje-zelna-stava-a-cim-yerba-mate,0.0,0.0,0.5642070174217224,0.28309205174446106,,0.0
houby-chrani-rostliny-stromy-by-bez-nich-neprezily-rika-mykolog-kohout,0.0,0.0,0.5421895384788513,0.28050920367240906,,0.0
zlodej-v-centru-prahy-krade-rakve-z-aut-nevadi-mu-ani-ulice-plna-lidi,0.0,0.0,0.47970473766326904,0.17240333557128906,,0.0
benda-pokutu-za-party-od-hygieniku-nedostane-nemeli-dostatek-dukazu,0.0,0.0,0.487758994102478,0.10734295099973679,,0.0
pri-pozaru-autoservisu-v-prazskych-cakovicich-se-propadla-strecha,0.0,0.0,0.5118594169616699,0.29893210530281067,,0.0
nevahal-jsem-neni-se-ceho-bat-vital-senior-ockovani-u-praktika,0.0,0.0,0.5147649645805359,0.13855643570423126,,0.0
japonske-hotely-lasky-nabizeji-extremni-diskretnost-a-exoticke-kulisy,0.0,0.0,0.5007948279380798,0.263858437538147,,0.0
stara-stodola-na-tom-byla-zle-zachranili-ji-zapaleni-nadsenci-a-farnost,0.0,0.0,0.5325651168823242,0.29789021611213684,,0.0
panelakovy-byt-s-hlinenymi-omitkami-s-levanduli-nadchne-cistotou,0.0,0.0,0.5203006863594055,0.24854467809200287,,0.0
hydroponie-je-idealni-zpusob-pestovani-rostlin-pro-line-zahradniky,0.0,0.0,0.4998767375946045,0.28036269545555115,,0.0
nekdy-staci-zaspuntovat-vanu-a-umyvadlo-aby-kocka-prestala-mocit-po-byte,0.0,0.0,0.5032542943954468,0.35703393816947937,,0.0
japonske-hotely-lasky-nabizeji-extremni-diskretnost-a-eoticke-kulisy,0.0,0.0,0.5008242726325989,0.25675368309020996,,0.0
houby-jsou-pro-rostliny-nezbytne-posilaji-si-pres-ne-varovani-rika-mykolog,0.0,0.0,0.5428760051727295,0.29417988657951355,0.1169360735,4.5
pozar-ponicil-roubenku-na-decinsku-podpalil-ji-vysypany-popel,0.0,0.0,0.5827846527099609,0.35817089676856995,,0.0
blesi-trh-ve-vysocanech-je-otevreny-i-pres-zakaz-provozovateli-hrozi-sankce,0.0,0.11240456998348236,0.4825865626335144,0.20572501420974731,,0.0
zanikle-trate-nedokoncenou-drahu-z-hlucina-nezachranily-ani-tramvaje,0.0,0.0,0.5459742546081543,0.2613952159881592,,0.0
holubi-nejsou-otravni-spindirove-jsou-to-chytri-a-rychli-dorucovatele-zprav,0.0,0.0,0.5643166899681091,0.14533892273902893,,0.0
sklad-nam-hlidaji-abstinenti-rika-clen-fondu-ktery-investuje-do-alkoholu,0.0,0.0,0.5021583437919617,0.1505107432603836,,0.0
doprejte-si-odpocinek-vecerte-jen-zlehka-a-po-koupeli-do-postele,0.0,0.0,0.5240868926048279,0.3167014718055725,,0.0
obrazem-jak-funguje-klaudianova-nemocnice-pri-hromadnem-postizeni-osob,0.0,0.0,0.4602400064468384,0.224767804145813,,0.0
v-duchcove-na-teplicku-horel-dum-osm-lidi-se-nadychalo-koure,0.0,0.0,0.5048895478248596,0.3599769175052643,,0.0
vjezd-na-blesi-trhy-v-praze-obsadila-policie-nepustila-tam-asi-stovku-lidi,0.0,0.05542592331767082,0.4742184579372406,0.21104221045970917,,0.0
kviz-je-k2-druhou-nejvyssi-horou-sveta-tyto-rekordmany-mozna-neznate,0.0,0.0,0.509838879108429,0.26000016927719116,,0.0
horoskop-pro-kazde-znameni-na-10-tyden-roku-2021,0.0,0.0,0.548443078994751,0.3320944607257843,,0.0
ctyri-duvody-proc-varit-aspon-mesic-jinak-zdraveji-a-z-lokalnich-zdroju,0.0,0.0,0.5203846096992493,0.2538265287876129,,0.0
nemocnice-ziskala-diky-sbirce-tri-miliony-na-rozsireni-kyslikove-stanice,0.0,0.0,0.45293402671813965,0.19647890329360962,,0.0
stopnul-jsem-si-konsky-povoz-sanitku-vojaky-i-letadlo-rika-cestovatel,0.0,0.0,0.5414496064186096,0.15365296602249146,,0.0
vrtulniky-pro-specialni-operace-maji-nove-vybaveni-rozsiri-spektrum-misi,0.0,0.0,0.505276083946228,0.26307249069213867,,0.0
ctenari-cestuji-cedzu-je-maly-poklad-a-vikendovy-raj-vsech-jihokorejcu,0.0,0.0,0.5403701663017273,0.22305801510810852,,0.0
poradna-architekta-jak-rozdelit-velky-pokoj-s-vyraznym-prosklenim,0.0,0.0,0.505679726600647,0.2394757717847824,,0.0
roboticky-vysavac-je-dobry-na-drobny-uklid-koberce-sverte-radeji-klasice,0.0,0.0,0.5295378565788269,0.2561044991016388,,0.0
budovat-zahradu-a-dum-jako-jeden-celek-se-vyplati-jde-to-i-ve-svahu,0.0,0.0,0.5125783681869507,0.19595040380954742,,0.0
mit-pevne-bricho-se-vyplati-jak-ho-ziskat,0.0,0.0,0.5734803080558777,0.1823919415473938,,0.0
vedeni-sklarny-agc-se-ujal-ital-to-nejtezsi-ma-obor-snad-za-sebou-veri,0.0,0.0,0.5108882188796997,0.21905001997947693,,0.0
malajsie-postavi-na-ostrove-penang-raj-znicite-nas-stezuji-si-mistni,0.0,0.0,0.5629799365997314,0.26119694113731384,,0.0
obzalovany-exsenator-novak-chce-odjet-z-ceska-zada-soud-o-zruseni-zakazu,0.0,0.0,0.5004258751869202,0.2301558554172516,,0.0
ridicka-nabourala-do-stadionu-opravu-plaste-uz-rok-brzdi-koronavirus,0.0,0.0,0.5107063055038452,0.13787950575351715,,0.0
obrazem-nemocnici-chybi-kyslik-shani-miliony-na-rekonstrukci-stanice,0.0,0.0,0.5098723769187927,0.09235011786222458,,0.0
obri-veletrh-v-dobe-covidu-emiraty-nasly-rovnovahu-restrikci-a-normalu,0.0,0.0,0.5588105916976929,0.19048477709293365,,0.0
tri-kluci-udelali-z-domu-minove-pole-architekti-jim-bydleni-zachranili,0.0,0.0,0.5804843902587891,0.382005900144577,,0.0
pozemek-se-silazni-jamou-byla-skvela-trefa-dum-chytre-postavili-na-nohy,0.0,0.0,0.512981653213501,0.2174244374036789,,0.0
mate-kure-a-nemate-sul-inspirujte-se-italii-nebo-asii-jako-lea-a-chili,0.0,0.0,0.5535733103752136,0.26139649748802185,,0.0
na-kureci-vyvar-kosti-opecte-at-je-hezky-silny-a-tmavy,0.0,0.0,0.521614134311676,0.2278793603181839,,0.0
mapy-jako-zbran-mocnosti-pouzivaji-kartografickou-propagandu-i-agresi,0.0,0.0,0.5476700663566589,0.37019893527030945,,0.0
jak-nove-na-prerusovany-pust-pet-dni-jezte-cokoliv-dva-se-hlidejte,0.0,0.0,0.5325114130973816,0.3239474594593048,,0.0
dejte-sbohem-mleku-rostlinne-napoje-prospeji-zdravi-i-planete,0.0,0.0,0.5612334609031677,0.20944684743881226,,0.0
proc-neposlechla-zena-spolupracovnika-stb-zaplatila-za-vahavost-zivotem,0.0,0.0,0.5445717573165894,0.17660726606845856,,0.0
a-ted-afrika-tatra-kolem-sveta-2-odstartovala-dalsi-etapu-v-dzibutsku,0.0,0.0,0.48683568835258484,0.30896785855293274,,0.0
kvuli-pujckam-si-nechaval-penize-z-pokut-soud-stihani-policisty-zastavil,0.0,0.04154244437813759,0.4972692131996155,0.23154491186141968,,0.0
pri-pronasledovani-ridice-nabourali-policiste-do-projizdejiciho-auta,0.0,0.0,0.47316715121269226,0.22481277585029602,,0.0
senior-v-metru-upozornil-kolemjdouciho-ze-nema-rousku-dostal-pesti,0.0,0.0,0.4898920953273773,0.1957073211669922,,0.0
pankova-je-novou-mluvci-agrarni-komory-po-dvou-mesicich-nahradila-sestaka,0.0,0.0,0.46587473154067993,0.322480171918869,,0.0
jak-bydli-trenerka-fitness-v-loftu-ma-tovarni-okno-a-trubky-na-zdech,0.0,0.0,0.5363820195198059,0.23402081429958344,,0.0
brano-polak-je-doma-na-vinohradech-zatazene-zavesy-u-voyera-nehledejte,0.0,0.0,0.5573183298110962,0.2794739305973053,,0.0
akusticka-deska-umi-nejen-ztlumit-hluk-ale-pozira-i-formaldehyd,0.0,0.0,0.5333255529403687,0.1885886788368225,,0.0
